#'chr'	'start'	'end'	'MED1_white'	'MED1_brite'
chr13	110415000	110420000	6.496905242406542	7.317962626342774
chr13	110520000	110525000	5.30941510511737	10.019252529602051
chr13	110525000	110530000	3.49147236430801	5.8148880606079105
chr13	110555000	110560000	3.6364467635395368	4.1248791006469725
chr13	110560000	110565000	3.4554834898761495	4.956032959747314
chr13	111065000	111070000	1.8089336091513946	2.2140729320526122
chr13	111070000	111075000	1.3106841483142888	1.4774567472839355
chr13	111075000	111080000	5.132448840674284	7.315067837219239
chr13	111075000	111080000	5.132448840674284	7.315067837219239
chr13	111110000	111115000	1.8528854265159533	1.2223564854431153
chr13	111115000	111120000	6.4588815267687645	7.396318558349609
chr13	111115000	111120000	6.4588815267687645	7.396318558349609
chr13	111115000	111120000	6.4588815267687645	7.396318558349609
chr13	111115000	111120000	6.4588815267687645	7.396318558349609
chr13	111115000	111120000	6.4588815267687645	7.396318558349609
chr13	111125000	111130000	1.3468903731016355	0.9789795071411133
chr13	111150000	111155000	3.0525697029470282	2.8866022283935546
chr16	66270000	66275000	1.426380819901796	1.0530518684387207
chr16	66275000	66280000	0.864931974207798	1.093576326751709
chr16	66275000	66280000	0.864931974207798	1.093576326751709
chr16	66280000	66285000	0.522576949189088	0.5682080837249756
chr16	66310000	66315000	2.1058260922440857	3.3743703304290773
chr16	66310000	66315000	2.1058260922440857	3.3743703304290773
chr16	66310000	66315000	2.1058260922440857	3.3743703304290773
chr16	66315000	66320000	1.9089195314781688	4.120884654998779
chr16	67790000	67795000	1.169395840596707	1.3564627908325195
chr16	67800000	67805000	0.8061735311632958	1.021848110961914
chr16	68000000	68005000	0.7139039599837543	1.001470295715332
chr16	68025000	68030000	3.685694806307499	4.717489904479981
chr16	68190000	68195000	2.712699449428665	3.4329561584472654
chr16	68200000	68205000	3.4284252418589363	4.35201814300537
chr16	68200000	68205000	3.4284252418589363	4.35201814300537
chr16	68210000	68215000	0.8406462648195642	0.9713085008239745
chr16	68265000	68270000	9.31322437755549	10.49807566986084
chr16	68265000	68270000	9.31322437755549	10.49807566986084
chr16	68290000	68295000	3.6595289149204144	9.330454661865234
chr16	68295000	68300000	3.635229303035558	4.256033082885742
chr16	69400000	69405000	3.7945381888701535	2.5164419790649415
chr16	69405000	69410000	4.955639686926726	4.822447932739258
chr16	69420000	69425000	5.907243635915596	4.436424979248048
chr16	69420000	69425000	5.907243635915596	4.436424979248048
chr16	70690000	70695000	4.096655924574237	3.4171805509948734
chr16	70700000	70705000	1.3615051140901084	0.9026199622344971
chr16	75000000	75005000	1.671970329184844	1.7060137765502932
chr16	75025000	75030000	5.492356008426275	7.079013428497315
chr16	77235000	77240000	4.30768694309698	3.2692671862792966
chr16	77235000	77240000	4.30768694309698	3.2692671862792966
chr16	77270000	77275000	11.782397752993575	10.01968752380371
chr16	77275000	77280000	27.239926678409752	26.98714584289551
chr16	77275000	77280000	27.239926678409752	26.98714584289551
chr16	77435000	77440000	1.5232196165851344	1.436295666809082
chr16	77675000	77680000	4.397013010641793	4.444876937255859
chr16	77760000	77765000	12.698031205278914	9.343046901855468
chr16	80835000	80840000	4.406114134715428	4.706837390594483
chr16	80845000	80850000	6.15738660192757	7.550975639038087
chr16	81005000	81010000	3.3893242920207087	2.716892492675781
chr16	81025000	81030000	0.6692269020722291	0.9887630736541747
chr16	81090000	81095000	1.259271130741868	1.3324956576538087
chr16	81095000	81100000	3.986444597647124	3.125232127532959
chr16	81185000	81190000	10.395782112107321	9.524422415771486
chr16	81185000	81190000	10.395782112107321	9.524422415771486
chr16	81510000	81515000	3.7021932931775243	4.314243481903077
chr16	81535000	81540000	1.2924795289939808	1.8313497029113768
chr16	84280000	84285000	0.5717814991603387	0.5451959836959839
chr16	84285000	84290000	0.9127589730806439	1.0026859657287597
chr16	84290000	84295000	0.6384407138717509	0.5216048473358155
chr16	84300000	84305000	0.7187583372882593	0.5567742195129395
chr16	87315000	87320000	5.001569699638581	5.371551350402832
chr16	87385000	87390000	6.494999843932535	7.5012764068603515
chr16	88305000	88310000	1.6448296033342307	1.2120225704956056
chr16	88330000	88335000	1.8481206681723907	1.7272600245666505
chr3	129165000	129170000	0.665743471405885	0.8209924603271483
chr3	129175000	129180000	1.9473329711343639	1.5588814752197266
chr3	129440000	129445000	3.437928514826409	3.5847207318115237
chr3	129485000	129490000	12.80836564285421	12.095106162719725
chr3	129485000	129490000	12.80836564285421	12.095106162719725
chr3	129625000	129630000	8.749590314833027	6.630757101745605
chr3	130760000	130765000	0.7456884580808265	0.9556195605468749
chr3	130760000	130765000	0.7456884580808265	0.9556195605468749
chr3	130765000	130770000	0.8620166232385369	0.6858438983154297
chr3	130820000	130825000	4.946273764694071	8.491516383056641
chr3	130820000	130825000	4.946273764694071	8.491516383056641
chr3	130820000	130825000	4.946273764694071	8.491516383056641
chr3	130820000	130825000	4.946273764694071	8.491516383056641
chr3	130820000	130825000	4.946273764694071	8.491516383056641
chr3	130830000	130835000	1.8019227586977948	1.9728373226928706
chr3	130835000	130840000	2.382827805107331	2.760108410644531
chr3	130890000	130895000	2.9930269722911804	2.301547461242676
chr3	130890000	130895000	2.9930269722911804	2.301547461242676
chr3	130920000	130925000	1.717133269750292	1.8079033325195313
chr3	130930000	130935000	1.7385325478241822	1.4793092822265625
chr3	131260000	131265000	4.179362824627173	4.093415417175294
chr3	131275000	131280000	0.7772120930609302	1.1514097244262695
chr3	132555000	132560000	4.22100185546875	3.602723571166992
chr3	132595000	132600000	4.48061719708309	4.966047947998047
chr3	134305000	134310000	1.602574711794274	1.4897018510437012
chr3	134360000	134365000	6.3936117684908	4.464675393371582
chr3	134455000	134460000	1.1360474017847366	0.8201527873229979
chr3	134475000	134480000	1.420970717841888	1.0075777193450928
chr3	136080000	136085000	1.1019735722907236	0.8145373779296875
chr3	136195000	136200000	7.3410397638053535	6.508779294586182
chr3	136195000	136200000	7.3410397638053535	6.508779294586182
chr3	136195000	136200000	7.3410397638053535	6.508779294586182
chr3	136280000	136285000	1.1202542066484968	0.7171345291137695
chr3	136300000	136305000	0.2545945420880184	0.2599341999053955
chr3	138080000	138085000	0.8060356571946189	0.8389388901901246
chr3	138115000	138120000	3.2640314504462977	3.9049774919128417
chr3	138345000	138350000	3.46799176527362	4.175188514404296
chr3	138350000	138355000	3.0469901275919975	3.273638101654053
chr3	138385000	138390000	6.958097970666619	6.821626285705567
chr3	138385000	138390000	6.958097970666619	6.821626285705567
chr3	142105000	142110000	1.4878136740140824	1.9335865905761718
chr3	142115000	142120000	3.7224588583687757	6.1689535400390625
chr3	142845000	142850000	8.801386362350321	6.325840411376953
chr3	142880000	142885000	1.566656381881571	0.9841606628417969
chr3	143535000	143540000	11.61706899322795	9.198896575927735
chr3	143635000	143640000	6.414358053446262	7.607103528442384
chr3	152085000	152090000	7.370653706145956	5.23452143737793
chr3	152175000	152180000	1.9257425838292206	1.8062534352111816
chr3	152195000	152200000	1.9814619268114322	2.0897504652404786
chr3	152270000	152275000	4.30394569251515	2.931497069396973
chr3	152270000	152275000	4.30394569251515	2.931497069396973
chr3	152385000	152390000	1.6356880604396355	1.0973103036499023
chr3	154095000	154100000	0.9898325555248796	0.5674552893066406
chr3	154250000	154255000	1.0806851666602018	0.8460305416870119
chr3	156105000	156110000	1.034482598249489	1.3080363764953613
chr3	156140000	156145000	0.7833334312938084	1.5193704866027833
chr3	157090000	157095000	2.1429290215893326	1.212254425048828
chr3	157130000	157135000	11.179244067154645	8.685511706542968
chr3	157155000	157160000	5.00459831006772	4.402674176025391
chr3	157160000	157165000	6.781032041232385	5.507250372314453
chr3	157170000	157175000	10.05801130302643	7.978652966308593
chr3	157175000	157180000	4.222416521931587	2.6086057006835937
chr3	157200000	157205000	1.52731257849007	0.9523199676513672
chr3	157440000	157445000	4.226876973203855	2.915432470703125
chr3	157545000	157550000	5.377829230934214	5.0140115234375
chr3	157555000	157560000	2.5221558556102153	1.7575956481933594
chr3	167715000	167720000	1.2229472111211759	0.8881757651138305
chr3	167725000	167730000	1.203856867881133	1.2534444161224365
chr3	169865000	169870000	2.10104081979912	3.6484881202697754
chr3	169875000	169880000	1.4945544657484393	1.231792672729492
chr3	169880000	169885000	1.4210434413446444	1.3423662826538085
chr3	169885000	169890000	2.774047716914382	2.8851833938598634
chr3	170105000	170110000	1.9230074348806219	1.6232863227844239
chr3	170115000	170120000	0.8059123762754636	0.708595458984375
chr3	170240000	170245000	1.6209403363094153	1.10428607711792
chr3	170250000	170255000	0.9329049663222839	0.7929729267120361
chr3	177040000	177045000	6.762568005884473	8.540319409179688
chr3	177335000	177340000	10.213307599504418	8.678101975097658
chr3	179145000	179150000	2.6554798288790984	3.9984731112670895
chr3	179145000	179150000	2.6554798288790984	3.9984731112670895
chr3	179145000	179150000	2.6554798288790984	3.9984731112670895
chr3	179195000	179200000	1.342450914443542	1.3946135131835937
chr3	179210000	179215000	4.107521966581255	8.429224621582032
chr3	179215000	179220000	9.052697021712543	18.322302182617186
chr3	180690000	180695000	2.0884822642673955	1.9637486599731444
chr3	180690000	180695000	2.0884822642673955	1.9637486599731444
chr3	180700000	180705000	4.2680691777594735	4.661970934295654
chr3	180700000	180705000	4.2680691777594735	4.661970934295654
chr3	180710000	180715000	1.0328522628498968	0.9355602328491209
chr3	180730000	180735000	6.800371923143618	4.842016044769287
chr3	180730000	180735000	6.800371923143618	4.842016044769287
chr3	180730000	180735000	6.800371923143618	4.842016044769287
chr3	180740000	180745000	1.3767167893169083	1.9300842175292967
chr3	180745000	180750000	8.904306308411215	10.139175971679688
chr3	180745000	180750000	8.904306308411215	10.139175971679688
chr3	180750000	180755000	2.5148490925156066	1.464576128845215
chr3	180750000	180755000	2.5148490925156066	1.464576128845215
chr3	180760000	180765000	2.0541302829492873	2.022681783752441
chr3	182790000	182795000	2.694212806487752	2.8779180078124997
chr3	182800000	182805000	8.274561524350174	9.742270014648438
chr3	182830000	182835000	1.0754490874388507	1.716260786743164
chr3	182835000	182840000	1.0257653556467217	0.9937704083251953
chr3	184155000	184160000	2.288883015912493	1.8877361328125
chr3	184170000	184175000	4.075051055337781	3.3915351025390628
chr3	186830000	186835000	7.50270026216596	11.976315498046874
chr3	186840000	186845000	25.93762246686989	31.133535424804688
chr3	187735000	187740000	11.894864869304907	12.163536838378906
chr3	187735000	187740000	11.894864869304907	12.163536838378906
chr3	187735000	187740000	11.894864869304907	12.163536838378906
chr3	187735000	187740000	11.894864869304907	12.163536838378906
chr3	187740000	187745000	10.816276416471963	9.272536125488282
chr3	187740000	187745000	10.816276416471963	9.272536125488282
chr3	187740000	187745000	10.816276416471963	9.272536125488282
chr3	187745000	187750000	7.946865710106965	5.6275500622558585
chr3	187745000	187750000	7.946865710106965	5.6275500622558585
chr3	187825000	187830000	0.6816201319756908	0.6240734301757811
chr3	187835000	187840000	1.8887652904760057	2.290548017578125
chr3	187845000	187850000	3.2398199731559396	2.825815612792969
chr3	187915000	187920000	2.680707891047112	2.747893013305664
chr3	187950000	187955000	9.13080787153868	7.242498500976563
chr3	187960000	187965000	11.147751340149496	10.119145423583985
chr3	187960000	187965000	11.147751340149496	10.119145423583985
chr3	187960000	187965000	11.147751340149496	10.119145423583985
chr3	187965000	187970000	6.2868767578125	6.630872319335937
chr3	188830000	188835000	9.973952263833874	7.716575998535157
chr3	189120000	189125000	17.320238264137338	7.438405647277832
chr10	905000	910000	4.098388960052206	4.752340612792969
chr10	915000	920000	1.0204566227137486	0.8811132385253906
chr10	3245000	3250000	0.9367156653573581	1.113143564453125
chr10	3290000	3295000	2.9057636237884235	3.9218243960571284
chr10	3465000	3470000	8.527558107693396	4.427797637939453
chr10	3620000	3625000	2.488642531293352	2.4285622888183593
chr10	5015000	5020000	12.62250981639256	16.40881094482422
chr10	5015000	5020000	12.62250981639256	16.40881094482422
chr10	5015000	5020000	12.62250981639256	16.40881094482422
chr10	5015000	5020000	12.62250981639256	16.40881094482422
chr10	5015000	5020000	12.62250981639256	16.40881094482422
chr10	5070000	5075000	20.328029503710024	17.429347347717286
chr10	5075000	5080000	3.701999088123357	4.238550185241699
chr10	5090000	5095000	9.805400216304031	10.923058798828126
chr10	5095000	5100000	4.2422064570061515	3.134640347290039
chr10	5280000	5285000	3.2950474021269898	5.41595438079834
chr10	7560000	7565000	1.6147755806896174	4.217651897888184
chr10	7605000	7610000	2.349212285064983	4.349991876220703
chr10	7610000	7615000	7.127718751882392	13.80777817993164
chr10	7610000	7615000	7.127718751882392	13.80777817993164
chr10	7610000	7615000	7.127718751882392	13.80777817993164
chr10	7630000	7635000	1.7786310887416947	4.838830836791992
chr10	7630000	7635000	1.7786310887416947	4.838830836791992
chr10	7630000	7635000	1.7786310887416947	4.838830836791992
chr10	7630000	7635000	1.7786310887416947	4.838830836791992
chr10	7630000	7635000	1.7786310887416947	4.838830836791992
chr10	7635000	7640000	1.5548592723240362	2.811284714355469
chr10	7640000	7645000	0.6506706809641045	0.8411675769042968
chr10	7650000	7655000	0.822249429577979	1.0481310968017579
chr10	7650000	7655000	0.822249429577979	1.0481310968017579
chr10	7655000	7660000	0.7246810156135916	1.1806453839111328
chr10	7660000	7665000	1.996758209285558	4.200110681152344
chr10	7660000	7665000	1.996758209285558	4.200110681152344
chr10	7660000	7665000	1.996758209285558	4.200110681152344
chr10	7660000	7665000	1.996758209285558	4.200110681152344
chr10	7665000	7670000	0.6253961081246349	2.360075479736328
chr10	7665000	7670000	0.6253961081246349	2.360075479736328
chr10	7665000	7670000	0.6253961081246349	2.360075479736328
chr10	13885000	13890000	17.1829754615855	16.2227962109375
chr10	13955000	13960000	2.3855261532364604	1.8079617364501952
chr10	14700000	14705000	7.754831610164464	9.13932529197693
chr10	14735000	14740000	5.274896722697321	4.024814034881591
chr10	15430000	15435000	1.245983266356281	1.148167753753662
chr10	15485000	15490000	3.5366116654725825	2.000278650894165
chr10	17000000	17005000	8.21955040020809	8.14625041809082
chr10	17030000	17035000	1.112813048974153	1.0902182293701173
chr10	17200000	17205000	4.218776507454275	3.0582521536254883
chr10	17230000	17235000	9.65608418151285	10.497469517822266
chr10	17640000	17645000	3.0600622303329894	3.331964688415527
chr10	17655000	17660000	1.9296346008871201	1.3280380535888672
chr10	21515000	21520000	2.529249614280629	1.7235838798522949
chr10	21525000	21530000	6.9089450716107805	3.7034850135803223
chr10	26435000	26440000	13.92793000511098	9.901066314697266
chr10	26485000	26490000	7.85057138443706	7.496037781066894
chr10	27220000	27225000	2.1565888817903036	3.4663304844665532
chr10	27230000	27235000	0.9373399773428372	1.2450789609527588
chr10	29735000	29740000	2.733231902790961	3.0624777709960935
chr10	29735000	29740000	2.733231902790961	3.0624777709960935
chr10	29745000	29750000	8.045633843309634	14.867203369140626
chr10	29745000	29750000	8.045633843309634	14.867203369140626
chr10	29745000	29750000	8.045633843309634	14.867203369140626
chr10	29745000	29750000	8.045633843309634	14.867203369140626
chr10	29750000	29755000	12.56604193851079	18.430444262695314
chr10	29750000	29755000	12.56604193851079	18.430444262695314
chr10	29750000	29755000	12.56604193851079	18.430444262695314
chr10	29750000	29755000	12.56604193851079	18.430444262695314
chr10	29750000	29755000	12.56604193851079	18.430444262695314
chr10	29755000	29760000	2.6820163201162748	4.9509095947265624
chr10	29800000	29805000	3.5610003504102474	3.0034275146484375
chr10	29800000	29805000	3.5610003504102474	3.0034275146484375
chr10	29800000	29805000	3.5610003504102474	3.0034275146484375
chr10	29805000	29810000	6.601979695314782	9.667938024902345
chr10	29805000	29810000	6.601979695314782	9.667938024902345
chr10	29805000	29810000	6.601979695314782	9.667938024902345
chr10	29805000	29810000	6.601979695314782	9.667938024902345
chr10	29855000	29860000	2.1232205136308044	2.167470031738281
chr10	29855000	29860000	2.1232205136308044	2.167470031738281
chr10	29945000	29950000	5.542945587728625	6.949335205078125
chr10	29945000	29950000	5.542945587728625	6.949335205078125
chr10	30000000	30005000	2.3208672379538275	5.400729052734375
chr10	32050000	32055000	5.287530557735835	7.027781085205078
chr10	32050000	32055000	5.287530557735835	7.027781085205078
chr10	32055000	32060000	3.234995178108572	3.4949299407958985
chr10	32135000	32140000	2.8269049441899097	3.4250252166748045
chr10	32160000	32165000	6.802324615535558	8.781032394409179
chr10	32160000	32165000	6.802324615535558	8.781032394409179
chr10	32375000	32380000	5.417395639237734	4.17559329071045
chr10	32385000	32390000	8.780214388667313	14.802222216796874
chr10	32395000	32400000	1.0465264664409317	1.4157440620422364
chr10	32445000	32450000	3.8667485698379083	2.742914625549316
chr10	32955000	32960000	6.499225173864631	4.941617569580077
chr10	32995000	33000000	4.532380053026431	8.167437552490235
chr10	33335000	33340000	4.495655830055308	5.377081456298828
chr10	33485000	33490000	2.665204023985105	1.5664654537963867
chr10	35200000	35205000	1.3842715849118812	2.207270001220703
chr10	35210000	35215000	1.763516911900601	3.171169243621826
chr10	41895000	41900000	12.109059431585864	11.83910969482422
chr10	41905000	41910000	9.520527917366385	10.188845498046874
chr10	42870000	42875000	5.845351025618793	5.427590077514648
chr10	42960000	42965000	2.5614368863114687	2.905243947753906
chr10	42960000	42965000	2.5614368863114687	2.905243947753906
chr10	42970000	42975000	2.7949636565932603	2.211930633850098
chr10	43420000	43425000	3.5572241229761428	5.1189112487792965
chr10	43430000	43435000	1.328570871684707	1.002685962524414
chr10	47105000	47110000	1.925295311701409	1.7537742773437497
chr10	47165000	47170000	5.173492266902745	5.38671980834961
chr10	47205000	47210000	21.157840648501388	19.568540424804688
chr10	47205000	47210000	21.157840648501388	19.568540424804688
chr10	49020000	49025000	1.7111116698077906	1.3139128313446045
chr10	49080000	49085000	2.067347497672678	1.1808191729736328
chr10	49085000	49090000	1.902090236884857	1.0970495654296877
chr10	49110000	49115000	1.228057871139384	1.4438795080566407
chr10	60235000	60240000	5.016326013582889	6.14747536819458
chr10	60350000	60355000	6.425001169878523	13.975089244079589
chr10	60350000	60355000	6.425001169878523	13.975089244079589
chr10	60430000	60435000	2.3089481432763215	2.1940420236206055
chr10	61895000	61900000	7.980606392377337	3.7338500329589843
chr10	61895000	61900000	7.980606392377337	3.7338500329589843
chr10	61900000	61905000	8.848040386335427	6.217207145996094
chr10	61900000	61905000	8.848040386335427	6.217207145996094
chr10	61900000	61905000	8.848040386335427	6.217207145996094
chr10	61905000	61910000	2.679899495861018	2.1569049060058596
chr10	61905000	61910000	2.679899495861018	2.1569049060058596
chr10	61920000	61925000	0.9795726749598423	0.7625507849121094
chr10	61935000	61940000	5.7280331274870395	6.976660452880859
chr10	61970000	61975000	5.435165991439106	4.024408637695313
chr10	61985000	61990000	5.054811307361638	5.412191076660156
chr10	62035000	62040000	4.160752044164354	2.8773401983642577
chr10	62035000	62040000	4.160752044164354	2.8773401983642577
chr10	62040000	62045000	3.3461710179979556	2.1289133752441405
chr10	62045000	62050000	12.568279236182098	9.417728138427734
chr10	62055000	62060000	25.487113657272197	20.212586877441407
chr10	62055000	62060000	25.487113657272197	20.212586877441407
chr10	62055000	62060000	25.487113657272197	20.212586877441407
chr10	62065000	62070000	2.0450852666837034	1.1966238232421875
chr10	62235000	62240000	2.996060461311697	2.031192216796875
chr10	62235000	62240000	2.996060461311697	2.031192216796875
chr10	62235000	62240000	2.996060461311697	2.031192216796875
chr10	62560000	62565000	4.998039623224846	3.9359494824218753
chr10	62580000	62585000	3.656232091486565	2.6521399841308595
chr10	63630000	63635000	6.070963603880696	4.668628245239257
chr10	63630000	63635000	6.070963603880696	4.668628245239257
chr10	63665000	63670000	12.06500802311407	18.987537772216797
chr10	63665000	63670000	12.06500802311407	18.987537772216797
chr10	63665000	63670000	12.06500802311407	18.987537772216797
chr10	63710000	63715000	7.137148800801786	5.49179273071289
chr10	63710000	63715000	7.137148800801786	5.49179273071289
chr10	63715000	63720000	1.9286282200323086	1.8560694744873045
chr5	2740000	2745000	0.7889911743449274	0.7512906211853028
chr5	3600000	3605000	1.6023463252842982	1.014959165649414
chr5	4880000	4885000	0.927336409124927	0.8787971524047851
chr5	4945000	4950000	3.5346287241712906	7.154620615234374
chr5	4945000	4950000	3.5346287241712906	7.154620615234374
chr5	4945000	4950000	3.5346287241712906	7.154620615234374
chr5	4945000	4950000	3.5346287241712906	7.154620615234374
chr5	4950000	4955000	3.570585763806494	10.100852414550781
chr5	4950000	4955000	3.570585763806494	10.100852414550781
chr5	4950000	4955000	3.570585763806494	10.100852414550781
chr5	4985000	4990000	3.2571384125611496	5.008106926269531
chr5	4985000	4990000	3.2571384125611496	5.008106926269531
chr5	4990000	4995000	4.4190345940420555	5.998057355957031
chr5	4990000	4995000	4.4190345940420555	5.998057355957031
chr5	5005000	5010000	1.6969329049083672	3.392229440307617
chr5	5385000	5390000	6.865654340683411	5.1247579345703125
chr5	10285000	10290000	6.042898150919976	3.4295115966796876
chr5	10330000	10335000	9.356578820458527	7.7563473388671875
chr5	10335000	10340000	2.1441963955032493	2.248518212890625
chr5	10350000	10355000	2.938721271037164	2.7133896850585937
chr5	10455000	10460000	1.56602785404954	1.7952254180908203
chr5	10540000	10545000	3.2700530538113317	9.064705059814454
chr5	14140000	14145000	3.104410929571134	2.599198495788574
chr5	14185000	14190000	13.042514191415377	10.501693822631836
chr5	31935000	31940000	4.688387921998212	10.185953237304687
chr5	31935000	31940000	4.688387921998212	10.185953237304687
chr5	31935000	31940000	4.688387921998212	10.185953237304687
chr5	32015000	32020000	8.018386185519494	12.8633356640625
chr5	32025000	32030000	3.9147577040627746	4.537214909057616
chr5	32030000	32035000	3.037715993948963	3.561969122924805
chr5	32055000	32060000	4.662794584527417	7.257205072021485
chr5	32055000	32060000	4.662794584527417	7.257205072021485
chr5	32110000	32115000	1.5600473628249123	1.1452155047607422
chr5	32120000	32125000	0.9132667628778476	1.032789425048828
chr5	32165000	32170000	2.455591097309433	1.8433910632324215
chr5	32165000	32170000	2.455591097309433	1.8433910632324215
chr5	32165000	32170000	2.455591097309433	1.8433910632324215
chr5	32170000	32175000	4.381529298700351	4.128266298828125
chr5	32255000	32260000	5.01365087063513	8.922173395996092
chr5	32280000	32285000	1.2628187353401539	1.2009074758911134
chr5	32300000	32305000	1.0419355913679178	1.3828038537597656
chr5	32305000	32310000	1.3763182063307717	1.947827442626953
chr5	33850000	33855000	3.384597007337909	3.5316904541015623
chr5	33890000	33895000	6.075203297951957	7.59419353881836
chr5	37330000	37335000	0.6605699452623028	0.6005404682922364
chr5	37340000	37345000	0.6487511361951026	0.4690102268981934
chr5	38440000	38445000	1.256119604606272	1.3448269244384767
chr5	38445000	38450000	5.515740365115728	7.213669555664063
chr5	38445000	38450000	5.515740365115728	7.213669555664063
chr5	38450000	38455000	0.9249794025171583	1.2065810009765625
chr5	38460000	38465000	2.0499587842139126	5.650821683349609
chr5	38465000	38470000	13.46345242406542	20.471827749023436
chr5	38465000	38470000	13.46345242406542	20.471827749023436
chr5	38465000	38470000	13.46345242406542	20.471827749023436
chr5	38465000	38470000	13.46345242406542	20.471827749023436
chr5	38465000	38470000	13.46345242406542	20.471827749023436
chr5	38805000	38810000	2.3404931878490984	2.142807945556641
chr5	38845000	38850000	4.953221292028694	3.755674128417969
chr5	39370000	39375000	1.0759893827919649	0.8341049145507812
chr5	39545000	39550000	1.4150518606881117	1.230548308105469
chr5	40990000	40995000	13.253418623594479	19.126941845092773
chr5	40990000	40995000	13.253418623594479	19.126941845092773
chr5	40990000	40995000	13.253418623594479	19.126941845092773
chr5	41150000	41155000	3.920691474814727	5.2141431579589845
chr5	41185000	41190000	1.7522685166973933	1.5222361097717287
chr5	41190000	41195000	2.7816693758670414	2.82816078414917
chr5	41705000	41710000	1.1641984458281616	0.9991837170410156
chr5	41840000	41845000	0.4134335991119669	0.7486857931518555
chr5	42235000	42240000	17.98039537821262	14.568944029541017
chr5	42360000	42365000	2.011371291800526	2.4388949679565433
chr5	42370000	42375000	5.425619895863756	5.807129355773926
chr5	42420000	42425000	4.495876484922605	3.195687110595703
chr5	43005000	43010000	7.2980132910327375	6.516882295074463
chr5	43005000	43010000	7.2980132910327375	6.516882295074463
chr5	43040000	43045000	4.329034073874215	3.448645607299805
chr5	43065000	43070000	4.417682725225431	3.600987816619873
chr5	43230000	43235000	2.1929947426769223	3.059178129577637
chr5	43235000	43240000	5.698464489803136	13.521332218017578
chr5	43235000	43240000	5.698464489803136	13.521332218017578
chr5	43250000	43255000	5.367033846874772	6.846374900207518
chr5	43275000	43280000	6.741942753586813	20.058969966430666
chr5	43275000	43280000	6.741942753586813	20.058969966430666
chr5	43280000	43285000	6.674637290769203	7.681292258300781
chr5	43305000	43310000	2.109378507753176	3.497130018310547
chr5	43995000	44000000	1.8044734999326901	3.920984822387695
chr5	44090000	44095000	5.884200658808913	7.286525680236818
chr5	44090000	44095000	5.884200658808913	7.286525680236818
chr5	44330000	44335000	1.8481207880037969	3.2840874508666995
chr5	55530000	55535000	3.2889802145129057	2.992312784423828
chr5	55565000	55570000	4.82313624524268	3.0330682653808596
chr5	55565000	55570000	4.82313624524268	3.0330682653808596
chr5	55575000	55580000	5.684517150251442	7.565304998779297
chr5	55595000	55600000	2.419302458404826	1.5153763598632812
chr5	55600000	55605000	9.884375994930089	7.469899260253906
chr5	55605000	55610000	1.7028727628333544	1.4294644201660156
chr5	55605000	55610000	1.7028727628333544	1.4294644201660156
chr5	55615000	55620000	1.0880269058084935	0.9707293627929686
chr5	55665000	55670000	3.4814691892819982	3.4783724932861326
chr5	57135000	57140000	0.5078739790016245	0.6113371612548828
chr5	57145000	57150000	0.429364674676913	0.8735869415283203
chr5	59495000	59500000	2.1948406160443743	1.6571531640625
chr5	59500000	59505000	1.7920963683511608	2.348613260345459
chr5	59660000	59665000	5.706777053062939	7.5087730333709715
chr5	59665000	59670000	2.749258619418991	3.916323939208984
chr5	61160000	61165000	3.101558633850668	2.509147540283203
chr5	61325000	61330000	3.4661039435556007	4.365160178527832
chr2	195455000	195460000	2.8211227364513363	4.66066912902832
chr2	195655000	195660000	19.501064535550984	18.537775383300783
chr2	200620000	200625000	7.4048178997289344	9.477355939941406
chr2	200645000	200650000	3.5585727317738756	4.6570501116943355
chr2	200745000	200750000	2.7638744219913662	2.587764219932556
chr2	200800000	200805000	1.407757323933539	0.9911075866699218
chr2	200810000	200815000	8.581658232330607	6.896654992675781
chr2	200810000	200815000	8.581658232330607	6.896654992675781
chr2	200905000	200910000	1.1579688641699675	0.8122217224121093
chr2	201115000	201120000	17.64974972100659	14.430119161987305
chr2	202035000	202040000	3.279253515967253	3.9754314331054688
chr2	202035000	202040000	3.279253515967253	3.9754314331054688
chr2	202035000	202040000	3.279253515967253	3.9754314331054688
chr2	202130000	202135000	2.8061797615407786	2.0383708984375
chr2	202170000	202175000	0.845287651618173	0.6240732818603516
chr2	202175000	202180000	1.2888027266172606	1.1670986938476562
chr2	202375000	202380000	3.4643821933639383	2.6757603515625
chr2	202435000	202440000	2.1135938759491824	1.7007456280517577
chr2	202635000	202640000	1.4303843779091523	1.3956557989501952
chr2	202690000	202695000	6.402807197470977	6.587164591674805
chr2	203020000	203025000	1.5999324895270517	2.669044865722656
chr2	203035000	203040000	1.4457836790851344	1.4060761560058592
chr2	206800000	206805000	1.3706493475512924	1.4355719987487794
chr2	206980000	206985000	4.537279013717509	5.696180369567871
chr2	216695000	216700000	7.07906618218823	4.140481242675781
chr2	216700000	216705000	3.481303903340848	3.0299425549316403
chr2	216740000	216745000	6.929932884886554	8.437907655639648
chr2	216790000	216795000	10.61619225692036	9.237162982788087
chr2	216790000	216795000	10.61619225692036	9.237162982788087
chr2	216790000	216795000	10.61619225692036	9.237162982788087
chr2	216790000	216795000	10.61619225692036	9.237162982788087
chr2	216985000	216990000	9.476052788336922	5.486176987915039
chr2	217185000	217190000	14.017721602566445	16.0282185546875
chr2	217435000	217440000	6.158774386568159	3.906541439819336
